observationStartMJD,band,m5,t_days,fiesta_filter,mag_true,snr_exp,mag_err,snr_obs,detected,mag_obs,mag_ulim
63168.09294866631,i,22.79663493475208,700.2466186983947,lssti,,,,,False,,22.79663493475208
63168.093353822085,i,22.80297975320611,700.2470238541719,lssti,,,,,False,,22.80297975320611
63168.09376067465,i,22.76414348931256,700.2474307067387,lssti,,,,,False,,22.76414348931256
63168.09416449501,i,22.769412280553396,700.2478345270938,lssti,,,,,False,,22.769412280553396
63168.09456794072,i,22.80151245077099,700.2482379728099,lssti,,,,,False,,22.80151245077099
63168.094974075,i,22.79977596808469,700.2486441070869,lssti,,,,,False,,22.79977596808469
63168.0953751945,i,22.89741499345448,700.2490452265847,lssti,,,,,False,,22.89741499345448
63168.09577658337,i,22.901218103573555,700.249446615453,lssti,,,,,False,,22.901218103573555
63168.09618082391,i,22.78559371645848,700.2498508559947,lssti,,,,,False,,22.78559371645848
63168.09658565577,i,22.785119113215654,700.2502556878535,lssti,,,,,False,,22.785119113215654
63168.09698242746,i,22.77879166813296,700.2506524595447,lssti,,,,,False,,22.77879166813296
63168.09738758387,i,22.784895921808346,700.2510576159548,lssti,,,,,False,,22.784895921808346
63168.09779443797,i,22.75599770974413,700.2514644700568,lssti,,,,,False,,22.75599770974413
63168.09819824002,i,22.76106195137441,700.2518682721056,lssti,,,,,False,,22.76106195137441
63168.09860169721,i,22.774633244916483,700.2522717292959,lssti,,,,,False,,22.774633244916483
63168.09900782914,i,22.77302789875692,700.25267786123,lssti,,,,,False,,22.77302789875692
63168.09940896887,i,22.87678477742126,700.253079000955,lssti,,,,,False,,22.87678477742126
63168.09981037536,i,22.880469837153463,700.2534804074457,lssti,,,,,False,,22.880469837153463
63168.10183496388,r,22.966761382651192,700.2555049959701,lsstr,,,,,False,,22.966761382651192
63168.10223978607,r,22.972793914921446,700.2559098181591,lsstr,,,,,False,,22.972793914921446
63168.102636553165,r,22.97512987246044,700.2563065852519,lsstr,,,,,False,,22.97512987246044
63168.10304171023,r,22.79714998063268,700.2567117423168,lsstr,,,,,False,,22.79714998063268
63168.10344856615,r,22.79455900729784,700.2571185982379,lsstr,,,,,False,,22.79455900729784
63168.10385234297,r,22.983032799343334,700.2575223750537,lsstr,,,,,False,,22.983032799343334
63168.10425581557,r,22.987502505142817,700.2579258476544,lsstr,,,,,False,,22.987502505142817
63168.10466194406,r,22.92537128411507,700.258331976147,lsstr,,,,,False,,22.92537128411507
63168.105063121184,r,22.928700897081004,700.2587331532704,lsstr,,,,,False,,22.928700897081004
63168.10546455135,r,22.96197794207489,700.2591345834371,lsstr,,,,,False,,22.96197794207489
63168.105868738734,r,22.9668458711605,700.2595387708207,lsstr,,,,,False,,22.9668458711605
63168.10627355408,r,22.906963524646727,700.2599435861703,lsstr,,,,,False,,22.906963524646727
63168.106670317946,r,22.9092276482696,700.2603403500325,lsstr,,,,,False,,22.9092276482696
63168.10707547532,r,22.94412370537731,700.260745507403,lsstr,,,,,False,,22.94412370537731
63168.10748233232,r,22.941689344647035,700.2611523644082,lsstr,,,,,False,,22.941689344647035
63168.107886091486,r,22.8785349144249,700.2615561235725,lsstr,,,,,False,,22.8785349144249
63168.1082895746,r,22.882840341578216,700.261959606687,lsstr,,,,,False,,22.882840341578216
63168.10869570056,r,22.789313106192363,700.2623657326476,lsstr,,,,,False,,22.789313106192363
63168.110717299925,z,22.69041122191196,700.2643873320121,lsstz,,,,,False,,22.69041122191196
63168.11111875255,z,22.699105287239565,700.2647887846397,lsstz,,,,,False,,22.699105287239565
63168.11152290998,z,22.731362369788396,700.2651929420681,lsstz,,,,,False,,22.731362369788396
63168.11192771584,z,22.73100047392948,700.2655977479299,lsstz,,,,,False,,22.73100047392948
63168.11232447528,z,22.790305693931625,700.2659945073683,lsstz,,,,,False,,22.790305693931625
63168.11272963288,z,22.79518049317853,700.2663996649644,lsstz,,,,,False,,22.79518049317853
63168.11313649112,z,22.85211519518412,700.2668065232065,lsstz,,,,,False,,22.85211519518412
63168.11354022609,z,22.856122284041334,700.2672102581782,lsstz,,,,,False,,22.856122284041334
63168.11394372327,z,22.85995849721266,700.2676137553572,lsstz,,,,,False,,22.85995849721266
63168.11434984557,z,22.858683093630724,700.2680198776579,lsstz,,,,,False,,22.858683093630724
63168.11475115312,z,22.86159567847768,700.2684211852102,lsstz,,,,,False,,22.86159567847768
63168.11515262101,z,22.864558163611694,700.2688226530954,lsstz,,,,,False,,22.864558163611694
63168.11555675762,z,22.781033521279586,700.2692267897073,lsstz,,,,,False,,22.781033521279586
63168.115961556825,z,22.780730419498227,700.2696315889116,lsstz,,,,,False,,22.780730419498227
63168.11635831317,z,22.78276540601147,700.2700283452577,lsstz,,,,,False,,22.78276540601147
63168.1167634708,z,22.78745722714979,700.2704335028902,lsstz,,,,,False,,22.78745722714979
63168.11717032974,z,22.78568808676248,700.2708403618235,lsstz,,,,,False,,22.78568808676248
63168.11757404789,z,22.742450075233013,700.2712440799733,lsstz,,,,,False,,22.742450075233013
63168.11797755461,z,22.74615470246841,700.2716475866982,lsstz,,,,,False,,22.74615470246841
63168.11838367426,z,22.68106069135249,700.2720537063433,lsstz,,,,,False,,22.68106069135249
63168.11878504237,z,22.68388372768724,700.2724550744533,lsstz,,,,,False,,22.68388372768724
63168.11918652489,z,22.788250642827407,700.2728565569778,lsstz,,,,,False,,22.788250642827407
63168.11959064121,z,22.79220833374335,700.273260673297,lsstz,,,,,False,,22.79220833374335
63168.11999543387,z,22.791961301899224,700.2736654659602,lsstz,,,,,False,,22.791961301899224
63168.1203921872,z,22.793941065966496,700.2740622192869,lsstz,,,,,False,,22.793941065966496
63168.12079734475,z,22.724062787649487,700.2744673768393,lsstz,,,,,False,,22.724062787649487
63168.121204204246,z,22.72241270742502,700.2748742363328,lsstz,,,,,False,,22.72241270742502
63168.121607906,z,22.744411274525493,700.2752779380899,lsstz,,,,,False,,22.744411274525493
63168.12201142185,z,22.729575524664835,700.2756814539389,lsstz,,,,,False,,22.729575524664835
63168.12241753883,z,22.72838972263424,700.2760875709137,lsstz,,,,,False,,22.72838972263424
63168.12281897159,z,22.805417780466247,700.2764890036779,lsstz,,,,,False,,22.805417780466247
63168.12322046808,z,22.808096497750444,700.2768905001649,lsstz,,,,,False,,22.808096497750444
63168.12362456469,z,22.6924743257786,700.2772945967736,lsstz,,,,,False,,22.6924743257786
63168.12402935093,z,22.69217804572981,700.2776993830194,lsstz,,,,,False,,22.69217804572981
63168.12442610133,z,22.7850707259236,700.2780961334138,lsstz,,,,,False,,22.7850707259236
63168.12483125873,z,22.789313240795757,700.2785012908134,lsstz,,,,,False,,22.789313240795757
63168.12523811864,z,22.73245413551959,700.278908150729,lsstz,,,,,False,,22.73245413551959
63168.12564180444,z,22.735919561661785,700.2793118365298,lsstz,,,,,False,,22.735919561661785
63168.126045329016,z,22.70342447794245,700.2797153611027,lsstz,,,,,False,,22.70342447794245
63168.12645144331,z,22.70232946962493,700.2801214753999,lsstz,,,,,False,,22.70232946962493
63168.12685294515,z,22.68724637834525,700.2805229772348,lsstz,,,,,False,,22.68724637834525
63168.12725445493,z,22.68983823568153,700.280924487015,lsstz,,,,,False,,22.68983823568153
63168.12765861994,z,22.76508516263186,700.281328652025,lsstz,,,,,False,,22.76508516263186
63168.128063399934,z,22.764840366611537,700.2817334320207,lsstz,,,,,False,,22.764840366611537
63168.12846014748,z,22.929032858008814,700.2821301795702,lsstz,,,,,False,,22.929032858008814
63168.12886530464,z,22.933110984175567,700.2825353367298,lsstz,,,,,False,,22.933110984175567
63168.12927216486,z,22.82496115903459,700.2829421969436,lsstz,,,,,False,,22.82496115903459
63168.12967583523,z,22.828291577401256,700.2833458673194,lsstz,,,,,False,,22.828291577401256
63168.13007936809,z,22.76659566072101,700.2837494001797,lsstz,,,,,False,,22.76659566072101
63168.13048547973,z,22.76558806233737,700.2841555118139,lsstz,,,,,False,,22.76558806233737
63168.13088705542,z,22.70549358616784,700.284557087507,lsstz,,,,,False,,22.70549358616784
63168.13128857778,z,22.708000969960334,700.2849586098673,lsstz,,,,,False,,22.708000969960334
63168.338130420256,z,22.64542997219512,700.4918004523424,lsstz,,,,,False,,22.64542997219512
63168.33853679832,z,22.646268120687413,700.4922068304077,lsstz,,,,,False,,22.646268120687413
63168.34197676379,r,23.165425446728594,700.4956467958764,lsstr,,,,,False,,23.165425446728594
63168.34237340751,r,23.3014441894159,700.496043439598,lsstr,,,,,False,,23.3014441894159
63169.260656162376,i,22.96397054439239,701.4143261944628,lssti,,,,,False,,22.96397054439239
63169.26107016586,i,22.963108867946374,701.4147401979499,lssti,,,,,False,,22.963108867946374
63169.26309790965,g,22.82757192472272,701.4167679417369,lsstg,,,,,False,,22.82757192472272
63169.26350055506,g,22.826153295719447,701.4171705871486,lsstg,,,,,False,,22.826153295719447
63170.26184066154,z,23.29591525880364,702.4155106936232,lsstz,,,,,False,,23.29591525880364
63170.262252867215,z,23.295337011385044,702.4159228993012,lsstz,,,,,False,,23.295337011385044
63170.26691220226,r,23.533506671506352,702.4205822343501,lsstr,,,,,False,,23.533506671506352
63170.26731723415,r,23.53194663545168,702.4209872662395,lsstr,,,,,False,,23.53194663545168
63170.32496280317,z,22.650639357829093,702.4786328352566,lsstz,,,,,False,,22.650639357829093
63170.33678736632,y,21.983070748171087,702.4904573984095,lssty,,,,,False,,21.983070748171087
63170.34685936026,i,22.807974881618065,702.5005293923459,lssti,,,,,False,,22.807974881618065
63171.03154897752,g,23.211588259378782,703.1852190096033,lsstg,,,,,False,,23.211588259378782
63171.03195247255,g,23.27419400559892,703.1856225046358,lsstg,,,,,False,,23.27419400559892
63171.03723232153,i,22.407427383266768,703.1909023536136,lssti,,,,,False,,22.407427383266768
63171.03763560831,i,22.407388527893083,703.1913056403937,lssti,,,,,False,,22.407388527893083
63172.0646999813,g,23.16498640506804,704.2183700133901,lsstg,,,,,False,,23.16498640506804
63172.06510106091,g,23.127036582180267,704.2187710929938,lsstg,,,,,False,,23.127036582180267
63172.06550290362,g,23.11925957105083,704.2191729357073,lsstg,,,,,False,,23.11925957105083
63172.0659058221,g,23.15426102597848,704.2195758541857,lsstg,,,,,False,,23.15426102597848
63172.06792733375,i,22.551845839568063,704.2215973658385,lssti,,,,,False,,22.551845839568063
63172.06832937229,i,22.588138452144445,704.2219994043771,lssti,,,,,False,,22.588138452144445
63172.06873320056,i,22.58200562761492,704.2224032326485,lssti,,,,,False,,22.58200562761492
63172.06913536319,i,22.69089280521783,704.2228053952786,lssti,,,,,False,,22.69089280521783
63172.06953600385,i,22.708895843390906,704.2232060359383,lssti,,,,,False,,22.708895843390906
63172.06993728425,i,22.709196808460696,704.2236073163367,lssti,,,,,False,,22.709196808460696
63172.070339785605,i,22.761932643619215,704.2240098176917,lssti,,,,,False,,22.761932643619215
63172.07074093379,i,22.763896795801276,704.2244109658786,lssti,,,,,False,,22.763896795801276
63172.07114285296,i,22.764774768274627,704.2248128850479,lssti,,,,,False,,22.764774768274627
63172.071545750376,i,22.768425350517443,704.2252157824623,lssti,,,,,False,,22.768425350517443
63172.0719469701,i,22.726486836175965,704.2256170021865,lssti,,,,,False,,22.726486836175965
63172.07234906312,i,22.72830209047704,704.2260190952074,lssti,,,,,False,,22.72830209047704
63172.07275288167,i,22.62686671922673,704.2264229137581,lssti,,,,,False,,22.62686671922673
63172.07315510747,i,22.629769748609878,704.2268251395581,lssti,,,,,False,,22.629769748609878
63172.07355579679,i,22.50871951079756,704.2272258288795,lssti,,,,,False,,22.50871951079756
63172.07395706059,i,22.50899611551392,704.2276270926741,lssti,,,,,False,,22.50899611551392
63172.07435956525,i,22.47791056753746,704.2280295973396,lssti,,,,,False,,22.47791056753746
63172.074760765005,i,22.479754686576268,704.2284307970913,lssti,,,,,False,,22.479754686576268
63172.07516274162,i,22.480587601042,704.2288327737042,lssti,,,,,False,,22.480587601042
63172.07556562422,i,22.484041014899223,704.2292356563048,lssti,,,,,False,,22.484041014899223
63172.07596690253,i,22.560155908262768,704.229636934615,lssti,,,,,False,,22.560155908262768
63172.07636905264,i,22.56185468294136,704.2300390847231,lssti,,,,,False,,22.56185468294136
63172.07677286152,i,22.424280330381347,704.230442893604,lssti,,,,,False,,22.424280330381347
63172.07717515306,i,22.42701568137485,704.2308451851495,lssti,,,,,False,,22.42701568137485
63172.0775758932,i,22.34002805739205,704.2312459252862,lssti,,,,,False,,22.34002805739205
63172.0779771406,i,22.340280954079464,704.2316471726881,lssti,,,,,False,,22.340280954079464
63172.0783796484,i,22.41534991262154,704.2320496804896,lssti,,,,,False,,22.41534991262154
63172.078780902106,i,22.41708080379459,704.2324509341925,lssti,,,,,False,,22.41708080379459
63172.0791829388,i,22.39686276450627,704.2328529708902,lssti,,,,,False,,22.39686276450627
63172.079585806736,i,22.44792681880397,704.2332558388225,lssti,,,,,False,,22.44792681880397
63172.07998714601,i,22.448212909197792,704.2336571780979,lssti,,,,,False,,22.448212909197792
63172.08038935597,i,22.38625442039245,704.2340593880581,lssti,,,,,False,,22.38625442039245
63172.08079315524,i,22.384790873759517,704.2344631873275,lssti,,,,,False,,22.384790873759517
63172.08119551528,i,22.16322064450114,704.2348655473688,lssti,,,,,False,,22.16322064450114
63172.08159630855,i,22.16390172582927,704.2352663406346,lssti,,,,,False,,22.16390172582927
63172.08199753975,i,22.294003098715866,704.2356675718402,lssti,,,,,False,,22.294003098715866
63172.08240005049,i,22.29672109606201,704.2360700825739,lssti,,,,,False,,22.29672109606201
63172.08280136069,i,22.288657259080537,704.2364713927745,lssti,,,,,False,,22.288657259080537
63172.08320346028,i,22.28916910341268,704.2368734923657,lssti,,,,,False,,22.28916910341268
63172.083606313725,i,22.20147139479779,704.2372763458116,lssti,,,,,False,,22.20147139479779
63172.08400771651,i,22.20157063133956,704.2376777485988,lssti,,,,,False,,22.20157063133956
63172.08440998924,i,22.492904884649548,704.2380800213286,lssti,,,,,False,,22.492904884649548
63172.084813778994,i,22.491485703683622,704.2384838110811,lssti,,,,,False,,22.491485703683622
63172.08521621042,i,22.24347585870767,704.2388862425069,lssti,,,,,False,,22.24347585870767
63172.08561705929,i,22.24410389386787,704.2392870913754,lssti,,,,,False,,22.24410389386787
63172.08601827451,i,22.499860778405544,704.2396883065958,lssti,,,,,False,,22.499860778405544
63172.08642078802,i,22.50242641631891,704.2400908201089,lssti,,,,,False,,22.50242641631891
63172.0868221574,i,22.50932225506297,704.2404921894849,lssti,,,,,False,,22.50932225506297
63172.08722432285,i,22.509792569468495,704.2408943549381,lssti,,,,,False,,22.509792569468495
63172.087627162,i,22.680990490085943,704.2412971940867,lssti,,,,,False,,22.680990490085943
63172.088028631,i,22.68106402076432,704.2416986630851,lssti,,,,,False,,22.68106402076432
63172.08843096963,i,22.57126193637702,704.2421010017133,lssti,,,,,False,,22.57126193637702
63172.08883474996,i,22.569884344738597,704.2425047820434,lssti,,,,,False,,22.569884344738597
63172.08923725588,i,22.62001983252861,704.2429072879677,lssti,,,,,False,,22.62001983252861
63172.08963816295,i,22.620596682062597,704.2433081950367,lssti,,,,,False,,22.620596682062597
63172.09561962108,r,22.80680427410152,704.2492896531694,lsstr,,,,,False,,22.80680427410152
63172.09602123042,r,22.75763014162498,704.2496912625065,lsstr,,,,,False,,22.75763014162498
63172.09642371008,r,22.75700349451154,704.2500937421646,lsstr,,,,,False,,22.75700349451154
63172.09682747203,r,22.651031110636087,704.2504975041156,lsstr,,,,,False,,22.651031110636087
63172.09723013606,r,22.65126276006911,704.2509001681465,lsstr,,,,,False,,22.65126276006911
63172.09763116726,r,22.69478898106129,704.2513011993433,lsstr,,,,,False,,22.69478898106129
63172.09803233627,r,22.69304616221157,704.251702368354,lsstr,,,,,False,,22.69304616221157
63172.09843485711,r,22.676710325894383,704.252104889194,lsstr,,,,,False,,22.676710325894383
63172.09883642109,r,22.67612900110372,704.2525064531801,lsstr,,,,,False,,22.67612900110372
63172.099238803,r,22.78644258780871,704.2529088350857,lsstr,,,,,False,,22.78644258780871
63172.09964160086,r,22.78713779679074,704.2533116329432,lsstr,,,,,False,,22.78713779679074
63172.10004328564,r,22.949816925042654,704.2537133177248,lsstr,,,,,False,,22.949816925042654
63172.100445841774,r,22.949098247272723,704.2541158738604,lsstr,,,,,False,,22.949098247272723
63172.100849594695,r,22.960235566026544,704.254519626782,lsstr,,,,,False,,22.960235566026544
63172.10125234381,r,22.96032634941679,704.2549223758979,lsstr,,,,,False,,22.96032634941679
63172.10165344209,r,22.82451586181191,704.255323474179,lsstr,,,,,False,,22.82451586181191
63172.10205459623,r,22.957351073028832,704.2557246283177,lsstr,,,,,False,,22.957351073028832
63172.10245711921,r,22.957814584079248,704.2561271512968,lsstr,,,,,False,,22.957814584079248
